ImageId,EncodedPixels
393_5823_RGB_2020_02_07, 128513 148
393_5823_RGB_2020_02_07, 142930 34
393_5823_RGB_2020_02_07, 225793 59 226305 59 226817 59 227329 59
393_5823_RGB_2020_02_07, 152065 96 152577 96 153089 96 153601 96 154113 96 154625 96
393_5823_RGB_2020_02_07, 237062 51 237574 51 238086 51
393_5823_RGB_2020_02_07, 211586 54 212098 54 212610 54
393_5823_RGB_2020_02_07, 76319 39 76831 39 77343 39 77855 39 78367 39
393_5823_RGB_2020_02_07, 118785 109 119297 109 119809 109 120321 109 120833 109 121345 109
393_5823_RGB_2020_02_07, 251400 45 252424 45 252936 45 253448 45 253960 45 254472 45
393_5823_RGB_2020_02_07, 201365 26 201877 26
393_5823_RGB_2020_02_07, 173650 23
393_5823_RGB_2020_02_07, 193537 163 194049 163
393_5823_RGB_2020_02_07, 261635 12 261652 8 261663 7 261674 441
393_5823_RGB_2020_02_07, 243791 41 244225 33 244259 85 244737 119 245249 119 245761 119
393_5823_RGB_2020_02_07, 261651 1
393_5823_RGB_2020_02_07, 205313 101 205825 101 206337 101 206849 101 207361 101
393_5823_RGB_2020_02_07, 173057 23 173089 64
393_5823_RGB_2020_02_07, 132110 50 132622 50 133134 50 133646 50
393_5823_RGB_2020_02_07, 261660 1
393_5823_RGB_2020_02_07, 112649 1
393_5823_RGB_2020_02_07, 261649 2
393_5823_RGB_2020_02_07, 261153 9
393_5823_RGB_2020_02_07, 261662 1
393_5823_RGB_2020_02_07, 243201 78 243713 78
393_5823_RGB_2020_02_07, 261661 1
393_5823_RGB_2020_02_07, 91167 18 91679 18 92191 18 92703 18 93215 18 93727 18 94239 18
393_5823_RGB_2020_02_07, 260117 1
393_5823_RGB_2020_02_07, 97794 3 97798 24 97829 16 98305 29 98341 16 98817 29 98853 16 99329 29 99365 16 99841 29 99877 16 100353 29 100389 16 100865 29 100901 16 101377 37 101415 14 101889 52 102401 31 102433 20 102913 52 103425 52 103937 52 104449 52 104961 52 105473 52 105985 52 106497 52 107009 52 107521 52 108033 52 108545 52 109057 52 109569 52 110081 52 110594 51 111105 52
393_5823_RGB_2020_02_07, 6666 60 7178 60 7690 60
393_5823_RGB_2020_02_07, 102432 1
393_5823_RGB_2020_02_07, 182866 45 183378 45 183890 45
393_5823_RGB_2020_02_07, 181330 100 181842 100 182354 100
393_5823_RGB_2020_02_07, 250396 1
393_5823_RGB_2020_02_07, 260635 2
393_5823_RGB_2020_02_07, 144466 20 144978 21 145490 21 146002 21
393_5823_RGB_2020_02_07, 94750 7 95262 7 97310 7 97822 7 98334 7 98846 7 99358 7 99870 7 100382 7 100894 7
393_5823_RGB_2020_02_07, 81921 108 82433 108 82945 108 83457 108 83969 108 84481 108 84993 108
393_5823_RGB_2020_02_07, 50203 139 50715 139 51227 139 51739 139 52251 139
393_5823_RGB_2020_02_07, 261670 4
393_5823_RGB_2020_02_07, 207873 129 208385 129 208897 129 209409 129 209921 129 210433 129 210945 129 211457 129 211969 129 212481 129 212993 129
393_5823_RGB_2020_02_07, 198145 148 198657 148 199169 148 199681 148 200193 148 200705 148 201217 148 201729 148
393_5823_RGB_2020_02_07, 137729 81 138241 81 138753 81 139265 81 139777 81 140289 81 140801 81 141313 81 141825 81 142337 81 142849 81 143361 81 143873 81 144385 81 144975 3 145487 3 145999 3 146511 3 147023 3 147535 3 148047 3 148481 81
393_5823_RGB_2020_02_07, 213505 143 214017 143 214529 143 215041 143 215553 143 216065 143 216577 143 217089 143 217601 143
393_5823_RGB_2020_02_07, 21 13
393_5823_RGB_2020_02_07, 174162 133 174674 133 175186 133 175698 133 176271 72 176783 72 177295 72 177807 72 178319 72
393_5823_RGB_2020_02_07, 261647 2
393_5823_RGB_2020_02_07, 186450 122 186962 122 187474 122 187986 122 188498 122 189010 122 189441 203 189953 203 190465 203 190977 203 191489 203 192001 203
393_5823_RGB_2020_02_07, 95745 77 96257 77 96769 77
393_5823_RGB_2020_02_07, 155649 117 156161 117 156673 117 157185 117 157697 117 158209 32 158245 81 158721 32 158757 81 159233 32 159269 81 159745 32 159781 81 160257 117 160769 117 161281 117 161793 117 162305 117 162817 117 163329 117 163841 117 164353 117 164865 117 165377 117 165889 117 166401 117 166913 117 167425 117 167937 117 168449 117 172545 1
393_5823_RGB_2020_02_07, 134145 123 134657 123 135169 123 135681 123
393_5823_RGB_2020_02_07, 34 21
393_5823_RGB_2020_02_07, 251905 59
393_5823_RGB_2020_02_07, 144897 78 145409 78 145921 78 146433 78 146945 78 147457 78 147969 78
393_5823_RGB_2020_02_07, 260625 1
393_5823_RGB_2020_02_07, 184402 67 184914 67 185426 67
393_5823_RGB_2020_02_07, 173569 23 173601 49 174081 23 174113 49 174593 81 175105 81 175617 81 176129 1 178689 81 179201 81 179713 81 180225 81 180737 81 181249 81 181761 81 182273 81 182785 81 183297 81 183809 81 184321 81 184833 81 185345 81 185857 81 186369 81 186881 81 187393 81 187905 81 188417 81 188929 81
393_5823_RGB_2020_02_07, 176130 141 176641 142 177153 142 177665 142 178177 142
393_5823_RGB_2020_02_07, 246815 1
393_5823_RGB_2020_02_07, 158241 4 158753 4 159265 4 159777 4
393_5823_RGB_2020_02_07, 168961 137 169473 138 169985 23 170017 106 170497 23 170529 106 171009 23 171041 106 171521 23 171553 106 172033 23 172065 106 172546 22 172577 106
393_5823_RGB_2020_02_07, 101414 1
393_5823_RGB_2020_02_07, 170008 9 170520 9 171032 9 171544 9 172056 9 172568 9 173080 9 173592 9 174104 9
393_5823_RGB_2020_02_07, 260627 1
393_5823_RGB_2020_02_07, 244258 1
393_5823_RGB_2020_03_08, 214614 3 215048 81 215560 81
393_5823_RGB_2020_03_08, 197180 19 197692 19
393_5823_RGB_2020_03_08, 199228 21 199751 10 200263 10 200775 10 201276 21 201729 1 201788 21
393_5823_RGB_2020_03_08, 219688 8 220200 8
393_5823_RGB_2020_03_08, 236545 8 236608 49 237057 8 237120 49 237569 112
393_5823_RGB_2020_03_08, 126062 43 126574 43 127086 43
393_5823_RGB_2020_03_08, 229889 56
393_5823_RGB_2020_03_08, 250370 91 252417 92
393_5823_RGB_2020_03_08, 198204 36 198716 36
393_5823_RGB_2020_03_08, 187396 25 187431 43 187908 25 187943 43 188420 78
393_5823_RGB_2020_03_08, 199740 11 200252 11 200764 11
393_5823_RGB_2020_03_08, 207887 43
393_5823_RGB_2020_03_08, 204333 59 204845 59 205357 59 205869 59 206381 59 206849 103 207361 103
393_5823_RGB_2020_03_08, 157240 104 157752 104 158264 104 158776 104 159288 104 159800 104
393_5823_RGB_2020_03_08, 250881 424 251393 1 251677 140 251905 1 252189 140
393_5823_RGB_2020_03_08, 236553 55 237065 55
393_5823_RGB_2020_03_08, 97793 22 97836 71 98305 22 98348 71
393_5823_RGB_2020_03_08, 212993 85 213505 85 214017 85 214529 85
393_5823_RGB_2020_03_08, 72208 40 72720 40
393_5823_RGB_2020_03_08, 181249 87
393_5823_RGB_2020_03_08, 216577 94 217089 94 217601 94
393_5823_RGB_2020_03_08, 147457 75 147969 9 148004 40 148481 9 148526 30 148994 8 149038 30
393_5823_RGB_2020_03_08, 192513 1 193025 59 193537 59 194049 59 194561 59 195073 59 195585 59 196097 59 196609 59 197121 59 197633 59 198145 59 198657 59 199169 59 199681 59 200193 59 200705 59 201217 59 201730 58 202285 15 202797 15 203309 15
393_5823_RGB_2020_03_08, 232514 85 233026 85 233538 85 233985 150 234497 150 235009 150 235521 150 236033 150
393_5823_RGB_2020_03_08, 154113 1 154625 1 155137 1 155649 1 156161 1 156673 1 157185 20 157230 10 157697 20 157742 10 158209 20 158254 10 158721 55 159233 55 159745 55 160257 55 160769 28 161281 28 161793 28 162305 28 162817 28 163329 28 163841 55 164353 55 164865 55 165377 55 165889 55 166401 34 166447 9 166913 34 166959 9 167425 34 167471 9 167937 55 168449 55 168961 55 169473 5 169526 2 169985 5 170497 5 171009 5 171062 2 171521 5 171574 2 172033 5 172086 2 172545 29 172593 7 173057 29 173105 7 173569 29 173617 7 174081 29 174129 7 174593 24 174640 8 175105 24 175152 8
393_5823_RGB_2020_03_08, 114689 4 114761 23 115201 4 115273 23 115713 4 115785 23 116225 4 116297 23
393_5823_RGB_2020_03_08, 138241 1 138753 1 139265 1 139777 1 140289 1
393_5823_RGB_2020_03_08, 166435 12 166947 12 167459 12
393_5823_RGB_2020_03_08, 186917 2 187421 10 187933 10
393_5823_RGB_2020_03_08, 219137 39 219649 39 220161 39 220673 39 221185 39
393_5823_RGB_2020_03_08, 188929 79 189441 79 189953 79 190465 79 190977 79 191489 79 192001 79 192514 78
393_5823_RGB_2020_03_08, 132609 55 133121 55 133633 55 134145 55 134657 55 135169 55
393_5823_RGB_2020_03_08, 153090 8 153134 35 153602 8 153646 35 154114 8 154158 35 154626 8 154670 35 155138 19 155182 35 155650 10 155700 29 156162 19 156206 35 156674 19 156718 35
393_5823_RGB_2020_03_08, 124417 17 124467 59 124929 17 124979 59 125441 109 125953 109 126465 109 126977 109 127489 109 128001 109 128513 25 128571 51 129025 25 129083 51 129537 25 129595 51 130049 109 130561 109 131073 109 131585 109 132097 109
393_5823_RGB_2020_03_08, 148516 10 149028 10 149540 10 150052 10 150564 10 151076 10 151588 10 152100 10 152612 10 153124 10 153636 10 154148 10 154660 10 155157 25 156181 25 156693 25 157205 25 157717 25 158229 25
393_5823_RGB_2020_03_08, 120338 33 120850 33 121362 33 121874 33 122386 33 122898 33 123410 33 123922 33 124434 33 124946 33
393_5823_RGB_2020_03_08, 137731 279 138242 280 138754 281 139266 281 139778 281 140290 281 140801 282 141313 282 141825 282 142338 281 142850 281 143363 280
393_5823_RGB_2020_03_08, 36 8
393_5823_RGB_2020_03_08, 79883 61 80395 61 80907 61 81419 61 81931 61 82443 61 82955 61
393_5823_RGB_2020_03_08, 202241 44 202753 44 203265 44 203777 44 204289 44 204801 44 205313 44 205825 44 206337 44
393_5823_RGB_2020_03_08, 231425 21 231465 25 231937 65 232449 65 232961 65 233473 65
393_5823_RGB_2020_03_08, 10787 2
393_5823_RGB_2020_03_08, 249858 318
393_5823_RGB_2020_03_08, 230401 110 230913 21 230953 70
393_5823_RGB_2020_03_08, 12325 1
393_5823_RGB_2020_03_08, 251394 283 251906 283
393_5823_RGB_2020_03_08, 227329 100 227841 100 228353 100 228865 25 228903 62 229377 25 229415 62
393_5823_RGB_2020_03_08, 170038 12 170550 12
393_5823_RGB_2020_03_08, 185345 94 185857 94 186369 21 186405 58
393_5823_RGB_2020_03_08, 100396 32 100908 32 101411 41 101923 41 102435 41 102959 29 103471 29
393_5823_RGB_2020_03_08, 83993 32 84505 32 85017 32 85529 32 86041 32 86553 32
393_5823_RGB_2020_03_08, 169478 48 169990 48 170502 48 171014 48 171526 48 172038 48
393_5823_RGB_2020_03_08, 160797 44 161309 44 161821 44 162333 44 162845 44 163357 44
393_5823_RGB_2020_03_08, 181761 122 182273 122 182785 13 182850 57 183297 13 183362 57
393_5823_RGB_2020_03_08, 57381 27 57893 27 58405 27 58917 27 59429 27
393_5823_RGB_2020_03_08, 172574 19 173086 19 173598 19 174110 19
393_5823_RGB_2020_03_08, 186390 15 186902 15
393_5823_RGB_2020_03_08, 242725 1
393_5823_RGB_2020_03_08, 147978 26 148490 26 149002 26 149514 26 150026 26 150538 26 151050 26 151562 26 152074 26 152586 26 153098 26 153610 26 154122 26 154634 26
393_5823_RGB_2020_03_08, 230934 19 231446 19
393_5823_RGB_2020_03_08, 113669 68 114181 68 114693 68 115205 68 115717 68 116229 68 116741 68 117253 68 117765 68 118277 68
393_5823_RGB_2020_03_08, 38412 34 38924 34 39436 34
393_5823_RGB_2020_03_08, 247297 64 247809 64 248321 64 248834 63
393_5823_RGB_2020_03_08, 182798 52 183310 52 183822 52 184334 52 184846 52
393_5823_RGB_2020_03_08, 257027 284 257540 284 258051 284 258561 286 259074 285
393_5823_RGB_2020_03_08, 89102 92 89614 92 90126 92 90638 92 91150 92 91662 92 92174 92 92686 92
393_5823_RGB_2020_03_08, 228890 13 229402 13
393_5823_RGB_2020_03_08, 176641 159 177153 159 177665 159 178177 1 178260 76 178689 1 178772 76
393_5823_RGB_2020_03_08, 12839 1
393_5823_RGB_2020_03_08, 128538 33 129050 33 129562 33
393_5823_RGB_2020_03_08, 260611 24 260637 184 261123 34 261162 171 261634 34 261673 172
393_5823_RGB_2020_03_08, 65547 69 66059 69 66571 69 67083 69
393_5823_RGB_2020_03_08, 67601 29 68113 29 68625 29 69137 29
393_5823_RGB_2020_03_08, 261668 5
393_5823_RGB_2020_03_08, 103947 18 103983 200
393_5823_RGB_2020_03_08, 93185 81 93697 81 94209 81 94721 81 95233 81 95745 81 96257 22 96300 38 96769 22 96812 38
393_5823_RGB_2020_03_08, 104449 28 104495 131 104961 28 105007 131 105473 28 105519 131 105985 28 106031 131 106497 28 106543 131 107009 28 107055 131 107521 28 107567 131 108033 28 108079 131 108545 28 108591 131 109057 28 109103 131 109569 28 109615 131 110081 28 110127 131 110593 28 110639 131
393_5823_RGB_2020_03_08, 174617 23 175129 23 175641 23 176153 23
393_5823_RGB_2020_03_08, 78869 1
393_5823_RGB_2020_03_08, 178178 82 178690 82 179201 83 179713 83 180225 83
393_5823_RGB_2020_03_08, 155660 40
393_5823_RGB_2020_03_08, 260635 2
393_5823_RGB_2020_03_08, 49179 57 49691 57 50203 57 50715 57 51227 57 51739 57 52251 57
393_5823_RGB_2020_03_08, 102941 18 103453 18 103965 18 104477 18 104989 18 105501 18 106013 18 106525 18 107037 18 107549 18 108061 18 108573 18 109085 18 109597 18 110109 18 110621 18 111133 18
393_5823_RGB_2020_03_08, 37384 46 37896 46
